reporting_date,fico_low,new_used,active_loans,new_repos
04-30-2017,650,2,347,1
04-30-2017,660,1,990,0
04-30-2017,660,2,428,1
04-30-2017,670,1,921,1
04-30-2017,670,2,313,0
04-30-2017,680,1,1525,2
04-30-2017,680,2,373,0
04-30-2017,690,1,1258,0
04-30-2017,690,2,291,0
04-30-2017,700,1,5552,2
04-30-2017,700,2,1063,1
04-30-2017,710,1,4866,0
04-30-2017,710,2,697,0
04-30-2017,720,1,4014,2
04-30-2017,720,2,652,1
04-30-2017,730,1,2655,1
04-30-2017,730,2,302,0
04-30-2017,740,1,2929,1
04-30-2017,740,2,335,0
04-30-2017,750,1,5755,2
04-30-2017,750,2,289,0
04-30-2017,760,1,5281,1
04-30-2017,760,2,194,0
04-30-2017,770,1,3763,1
04-30-2017,770,2,205,0
04-30-2017,780,1,2469,0
04-30-2017,780,2,251,0
04-30-2017,790,1,2490,0
04-30-2017,790,2,201,0
04-30-2017,800,1,2348,0
04-30-2017,800,2,192,0
04-30-2017,810,1,2347,0
04-30-2017,810,2,196,0
04-30-2017,820,1,2595,0
04-30-2017,820,2,172,0
04-30-2017,830,1,2429,0
04-30-2017,830,2,121,0
04-30-2017,840,1,2470,0
04-30-2017,840,2,127,0
04-30-2017,850,1,924,0
04-30-2017,850,2,61,0
04-30-2017,860,1,702,0
04-30-2017,860,2,48,0
04-30-2017,870,1,298,0
04-30-2017,870,2,31,0
04-30-2017,880,1,15,0
04-30-2017,880,2,8,0
04-30-2017,890,1,4,0
04-30-2017,890,2,4,0
05-31-2017,500,2,2,0
05-31-2017,510,1,1,0
05-31-2017,510,2,2,0
05-31-2017,520,1,2,0
05-31-2017,520,2,1,0
05-31-2017,530,1,2,0
05-31-2017,540,1,4,0
05-31-2017,550,1,3,0
05-31-2017,550,2,6,0
05-31-2017,560,1,5,0
05-31-2017,560,2,3,0
05-31-2017,570,1,8,0
05-31-2017,570,2,5,0
05-31-2017,580,1,7,0
05-31-2017,580,2,26,1
05-31-2017,590,1,10,0
05-31-2017,590,2,31,0
05-31-2017,600,1,1298,8
05-31-2017,600,2,24,0
05-31-2017,610,1,1127,6
05-31-2017,610,2,29,0
05-31-2017,620,1,1129,5
05-31-2017,620,2,121,0
05-31-2017,630,1,91,0
05-31-2017,630,2,39,0
05-31-2017,640,1,145,0
05-31-2017,640,2,137,0
05-31-2017,650,1,713,1
05-31-2017,650,2,347,1
05-31-2017,660,1,990,2
05-31-2017,660,2,428,0
05-31-2017,670,1,921,1
05-31-2017,670,2,313,0
05-31-2017,680,1,1525,1
05-31-2017,680,2,373,0
05-31-2017,690,1,1258,1
05-31-2017,690,2,291,0
05-31-2017,700,1,5552,4
05-31-2017,700,2,1063,1
05-31-2017,710,1,4866,1
05-31-2017,710,2,697,1
05-31-2017,720,1,4014,2
05-31-2017,720,2,652,0
05-31-2017,730,1,2655,0
05-31-2017,730,2,302,0
05-31-2017,740,1,2929,0
05-31-2017,740,2,335,1
05-31-2017,750,1,5755,2
05-31-2017,750,2,289,0
05-31-2017,760,1,5281,0
05-31-2017,760,2,194,0
05-31-2017,770,1,3763,1
05-31-2017,770,2,205,1
05-31-2017,780,1,2469,0
05-31-2017,780,2,251,0
05-31-2017,790,1,2490,1
05-31-2017,790,2,201,0
05-31-2017,800,1,2348,0
05-31-2017,800,2,192,0
05-31-2017,810,1,2347,0
05-31-2017,810,2,196,0
05-31-2017,820,1,2595,1
05-31-2017,820,2,172,0
05-31-2017,830,1,2429,0
05-31-2017,830,2,121,0
05-31-2017,840,1,2470,0
05-31-2017,840,2,127,0
